player_id,display_name,blk_pos,dreb_pos,gp,oreb_pos,stl_pos,min_tot,attempt_RA_pos,attempt_paint_pos,attempt_corner_3_pos,attempt_non_corner_3_pos,attempt_mid_pos,ast_shot_pct,ast_pos,fta_pos,d_fga_paint_pct,d_fga_threes_pct,d_fga_mid_pct
203462,Archie Goodwin,0.04,0.148,153.0,0.059,0.046,2204.6,0.119473246395,0.0204811279535,0.00971540684973,0.0367609988909,0.0220565993345,0.411411411411,0.0489709020939,0.0900381894263,0.293097917442,0.351673873712,0.355228208846
203463,Ben McLemore,0.015,0.149,244.0,0.036,0.048,6509.4,0.0428429126059,0.0139895224835,0.0245611502694,0.0466582369196,0.0337815173608,0.749112426036,0.0248472995929,0.0333681905602,0.251317958659,0.384943567818,0.363738473523
203467,Carrick Felix,0.0,0.062,7.0,0.012,0.0,37.8,0.0833379632202,0.0,0.0138896605367,0.0555586421468,0.0416689816101,1.0,0.0583365742541,0.0583365742541,0.25,0.416666666667,0.333333333333
203468,CJ McCollum,0.017,0.164,196.0,0.034,0.069,4776.4,0.049493022958,0.0327496385956,0.0197972091832,0.0622348437621,0.0732917956995,0.407738095238,0.0514516830155,0.0410897394856,0.186764349721,0.321336885444,0.491898764834
203469,Cody Zeller,0.072,0.329,228.0,0.142,0.053,4937.9,0.0775587244902,0.0139626087453,0.000203833704311,0.00101916852155,0.0388303206712,0.762439807384,0.0282003929914,0.0653388939168,0.391602716224,0.168135729035,0.440261554741
203471,Dennis Schroder,0.005,0.187,220.0,0.029,0.059,4194.4,0.0899287314803,0.0252300052209,0.00711935790886,0.0528331297447,0.0508347134896,0.330263157895,0.105166655426,0.0565551800198,0.201668374067,0.374993902142,0.423337723791
203473,Dewayne Dedmon,0.142,0.45,159.0,0.235,0.055,2086.0,0.0833981377879,0.0259764691471,0.0,0.000273436517338,0.0155858814882,0.655737704918,0.00869528125133,0.0507498176178,0.475014964189,0.121467935355,0.403517100456
203474,DJ Stephens,0.0,0.141,3.0,0.035,0.0,14.7,0.281425891182,0.046904315197,0.0,0.0,0.0,0.0,0.0,0.0422138836773,0.0,0.25,0.75
203475,Erick Green,0.0,0.065,52.0,0.044,0.026,450.8,0.0252105924825,0.0436983603031,0.0285720048135,0.0605054219581,0.136137199406,0.560606060606,0.0695812352518,0.0247063806329,0.179823278132,0.347299432383,0.472877289484
203476,Gorgui Dieng,0.099,0.393,228.0,0.189,0.071,5639.0,0.0597663737932,0.0257708217273,0.00118801660445,0.0016449460677,0.0416719670484,0.682065217391,0.0328897827648,0.0557636716951,0.511264557101,0.124299404468,0.36443603843
203477,Isaiah Canaan,0.015,0.142,161.0,0.029,0.063,3441.5,0.0357957056976,0.0151064446063,0.0282424833944,0.109193322426,0.0205250606064,0.566596194503,0.0455327944492,0.0470105988129,0.223239655813,0.353203409741,0.423556934446
203479,Jamaal Franklin,0.037,0.091,24.0,0.044,0.013,174.9,0.049730625777,0.00828843762951,0.00828843762951,0.0455864069623,0.0580190634065,0.764705882353,0.0385412349772,0.00870285951098,0.36800276434,0.276434001382,0.355563234278
203480,James Southerland,0.032,0.129,4.0,0.0,0.016,30.0,0.0381679389313,0.0381679389313,0.114503816794,0.114503816794,0.267175572519,1.0,0.0,0.0763358778626,0.454545454545,0.272727272727,0.272727272727
203481,Jeff Withey,0.159,0.315,157.0,0.176,0.058,1692.6,0.0932973731766,0.0211713269901,0.0,0.00143534420272,0.0168652943819,0.801020408163,0.0204177712836,0.0719466281612,0.530584238825,0.111594789769,0.357820971407
203482,Kelly Olynyk,0.035,0.302,211.0,0.116,0.052,4405.8,0.0758393961333,0.0225500551883,0.00688370105748,0.0556630309648,0.0339437672834,0.732894736842,0.0400085452841,0.0468685094414,0.3610066125,0.200745602979,0.438247784522
203484,Kentavious Caldwell-Pope,0.011,0.143,253.0,0.046,0.079,7455.7,0.0429267512315,0.0175306453011,0.0204635289256,0.0509255247529,0.0397272418229,0.662846227316,0.0224565566613,0.0325483425875,0.216952529865,0.364654342292,0.418393127842
203485,Lorenzo Brown,0.02,0.148,63.0,0.029,0.077,832.5,0.0586209526823,0.0211882961502,0.00918159499843,0.0374326565321,0.0381389330704,0.372093023256,0.100785662021,0.0263441148801,0.226707324437,0.399130487289,0.374162188274
203486,Mason Plumlee,0.077,0.374,250.0,0.17,0.07,5530.6,0.102385144479,0.0241411384465,0.0,0.00104961471506,0.00791982012276,0.72298136646,0.0418319173713,0.0860302388274,0.514879634989,0.109630903333,0.375489461677
203487,Michael Carter-Williams,0.049,0.264,193.0,0.081,0.097,6258.6,0.0822285364162,0.0474686740417,0.00437654441519,0.0308041395377,0.0491519603552,0.314531548757,0.0986489944048,0.0690399881497,0.288959610716,0.339531751506,0.371508637778
203488,Mike Muscala,0.08,0.282,134.0,0.159,0.045,1578.8,0.0564705882353,0.0201680672269,0.0104201680672,0.0198319327731,0.0484033613445,0.820833333333,0.0308571428571,0.0353613445378,0.494102367005,0.143743207782,0.362154425213
203489,Nate Wolters,0.01,0.099,79.0,0.03,0.031,1556.5,0.0678926728079,0.0379738678417,0.00498646749437,0.0214801676681,0.038741016687,0.4,0.0792464757182,0.038012225284,0.220236735937,0.334341934993,0.445421329071
203490,Otto Porter,0.03,0.25,199.0,0.116,0.075,4473.5,0.03976995317,0.0145555736386,0.0194838387288,0.0307156987019,0.0501995374307,0.759615384615,0.0248934692465,0.027896272627,0.249063532868,0.367690047741,0.38324641939
203491,Peyton Siva,0.002,0.028,24.0,0.005,0.021,223.2,0.0644084215299,0.00515267372239,0.00515267372239,0.0592557478075,0.012881684306,0.222222222222,0.0865649185362,0.0370992508012,0.121654501217,0.501216545012,0.377128953771
203492,Ray McCallum,0.017,0.119,154.0,0.037,0.04,2805.9,0.0620842828172,0.0214510478837,0.0177383665192,0.0259887695514,0.0616717626656,0.46256684492,0.0770175123055,0.0294951908401,0.242209456305,0.320853220536,0.436937323159
203493,Reggie Bullock,0.035,0.215,119.0,0.069,0.051,1201.6,0.0198703218639,0.0097143795779,0.030909389566,0.0472472097652,0.025610637069,0.853448275862,0.0207092910093,0.0151014446166,0.245744396188,0.328756972604,0.425498631208
203495,Ricky Ledo,0.002,0.071,28.0,0.032,0.027,277.8,0.11693171188,0.0389772372934,0.00259848248623,0.0883484045318,0.0467726847521,0.526315789474,0.0543082839622,0.068859785885,0.177106603521,0.306228219105,0.516665177375
203496,Robert Covington,0.03,0.265,158.0,0.078,0.112,4270.2,0.0477630026198,0.0137219676035,0.0222981973557,0.112678464744,0.014777503573,0.783606557377,0.0282619755833,0.0547559284178,0.298668248851,0.36103108849,0.340300662659
203497,Rudy Gobert,0.17,0.495,203.0,0.23,0.048,4981.3,0.0888344230356,0.0106167968994,0.0,0.000108334662239,0.00227502790701,0.622018348624,0.0242236304765,0.073851739248,0.531130409185,0.0837798057109,0.385089785105
203498,Shabazz Muhammad,0.011,0.188,167.0,0.132,0.04,3007.0,0.0884125714989,0.0438568289451,0.017298111815,0.0216663218693,0.0483997674016,0.657672849916,0.0185561563106,0.0786452538175,0.260555628935,0.412770219698,0.326674151367
203499,Shane Larkin,0.006,0.116,202.0,0.027,0.08,4098.8,0.0515198051445,0.0206661365269,0.00553037456354,0.0326001026903,0.0455528220628,0.44251626898,0.0936088662965,0.030446167334,0.208172504861,0.398148416867,0.393679078271
203500,Steven Adams,0.085,0.317,246.0,0.211,0.058,5465.8,0.074665504093,0.025258590604,0.0,0.000185044619809,0.00416350394571,0.696682464455,0.0166077546279,0.0534963995868,0.417378577089,0.13938656262,0.443234860291
203501,Tim Hardaway Jr.,0.013,0.155,216.0,0.019,0.036,4717.9,0.0500352559857,0.012539249067,0.0308002913975,0.0813225085121,0.0438265015933,0.7,0.0318229097681,0.0452752109516,0.232381840589,0.416993638211,0.3506245212
203502,Tony Mitchell,0.019,0.071,21.0,0.097,0.039,79.8,0.0554093364732,0.0,0.0,0.00692616705915,0.0207785011774,0.6,0.0145449508242,0.130904557418,0.458333333333,0.109848484848,0.431818181818
203503,Tony Snell,0.017,0.218,225.0,0.039,0.037,4286.8,0.0303613433593,0.0128915227756,0.0196384879665,0.0519275356661,0.0228914890408,0.722466960352,0.0257469010948,0.0158674163509,0.241104778242,0.293902000387,0.464993221371
203504,Trey Burke,0.01,0.135,221.0,0.029,0.044,6048.2,0.041098664311,0.028751426106,0.0152576586391,0.0717903707064,0.0710848142376,0.43216080402,0.0781580178379,0.0304359421754,0.221971918946,0.33020330326,0.447824777794
203505,Vander Blue,0.0,0.144,5.0,0.013,0.019,88.5,0.0892007611798,0.011893434824,0.011893434824,0.0535204567079,0.0356803044719,0.363636363636,0.0529257849667,0.0600618458611,0.277623542476,0.333703498057,0.388672959467
203506,Victor Oladipo,0.026,0.213,239.0,0.038,0.085,7950.4,0.0808830762078,0.0224385308189,0.0116758634203,0.0427897564454,0.0515303469388,0.41095890411,0.0614124324594,0.059657791532,0.243617928621,0.38742776054,0.368954310839
203507,Giannis Antetokounmpo,0.083,0.337,251.0,0.085,0.075,7716.6,0.0919051304046,0.0221719378525,0.00433646734025,0.0165764961232,0.0345518526787,0.53066439523,0.0542967676812,0.0728106855032,0.367727230727,0.330177564912,0.302095204361
203508,Sergey Karasev,0.006,0.15,95.0,0.03,0.037,1110.6,0.0306141909322,0.0110411836149,0.0200748792998,0.0351310387746,0.0250935991247,0.802083333333,0.0445662320455,0.0394471378241,0.211832106815,0.361579212312,0.426588680874
203511,Grant Jerrett,0.019,0.066,8.0,0.019,0.019,51.2,0.0404094827586,0.0538793103448,0.0538793103448,0.148168103448,0.0538793103448,0.571428571429,0.0431034482759,0.010775862069,0.374531835206,0.250936329588,0.374531835206
203512,Lucas Nogueira,0.073,0.339,43.0,0.122,0.095,395.7,0.075822676035,0.00379113380175,0.0,0.00379113380175,0.00631855633625,0.911111111111,0.0149117929535,0.031719152808,0.463770317484,0.17636336017,0.359866322345
203513,Erik Murphy,0.034,0.051,24.0,0.017,0.0,62.4,0.00855607652555,0.0342243061022,0.00855607652555,0.0171121530511,0.0427803826277,1.0,0.0205345836613,0.0,0.307392996109,0.36186770428,0.330739299611
203515,Phil Pressey,0.013,0.138,148.0,0.025,0.084,2015.4,0.0519648953794,0.0146248507954,0.0040451714966,0.0547653987232,0.0317390378964,0.308139534884,0.13408187676,0.0374333946955,0.181200118238,0.316656813479,0.502143068283
203516,James Ennis,0.018,0.156,98.0,0.085,0.052,1790.6,0.0638705125051,0.0087864197097,0.0253454414703,0.0398768279132,0.0155452041018,0.720812182741,0.0308200568279,0.0548813292636,0.270578942172,0.350162920054,0.379258137774
203517,Nemanja Nedovic,0.003,0.041,24.0,0.01,0.0,141.6,0.0270746952163,0.011603440807,0.011603440807,0.0580172040349,0.0425459496256,0.375,0.0464137632279,0.0278482579368,0.239852398524,0.30258302583,0.457564575646
203518,Alex Abrines,0.002,0.03,14.0,0.005,0.012,197.4,0.0194388017923,0.0121492511202,0.0145791013442,0.0850447578411,0.0194388017923,0.818181818182,0.0170089515682,0.0272143225092,0.368421052632,0.315789473684,0.315789473684
203519,Adonis Thomas,0.0,0.04,6.0,0.0,0.0,37.8,0.0395882818686,0.0395882818686,0.0395882818686,0.0593824228029,0.0989707046714,0.333333333333,0.0593824228029,0.0237529691211,0.111111111111,0.444444444444,0.444444444444
203521,Matthew Dellavedova,0.006,0.15,228.0,0.041,0.051,4899.9,0.0135600515632,0.0289791424536,0.0161845776722,0.0489911540347,0.0246049322719,0.603340292276,0.0875498167862,0.0186669419503,0.208437062283,0.366284641689,0.425278296029
203524,Solomon Hill,0.024,0.253,184.0,0.064,0.066,3853.1,0.0483354463731,0.0170595693082,0.0166533890865,0.028703402328,0.0177365363442,0.553524804178,0.0381944801733,0.0372331869821,0.247955577991,0.332148265667,0.419896156342
203526,Raul Neto,0.001,0.124,86.0,0.006,0.022,1511.0,0.0433913813591,0.0192850583818,0.0229937234552,0.0378283837489,0.0333779856608,0.43956043956,0.0638261259136,0.0274070348926,0.196174805001,0.316023791716,0.487801403284
203527,Ryan Kelly,0.061,0.27,151.0,0.041,0.061,3034.2,0.0335323032488,0.0227602680082,0.0128569452871,0.0416982009311,0.0340535307604,0.750788643533,0.0367639138209,0.0495687363569,0.289999843796,0.308900482669,0.401099673534
203530,Joffrey Lauvergne,0.032,0.276,96.0,0.114,0.038,1504.8,0.0961234417982,0.0315463032928,0.0129896542971,0.0226391117749,0.0341442341523,0.730769230769,0.0285030128575,0.0388947362952,0.400440324819,0.163095674925,0.436464000255
203539,Gal Mekel,0.002,0.049,35.0,0.008,0.03,335.0,0.0481794201607,0.0421569926406,0.0120448550402,0.0225841032003,0.0346289582405,0.454545454545,0.113221637378,0.0186695253123,0.162018592297,0.410124209046,0.427857198656
203540,Gigi Datome,0.018,0.128,55.0,0.037,0.018,448.0,0.040240060705,0.0129343052266,0.0186828853273,0.0948515716618,0.100600151763,0.701298701299,0.0267308974683,0.0146588792568,0.338171807546,0.35794281424,0.303885378214
203543,Vitor Faverani,0.028,0.09,37.0,0.044,0.015,488.4,0.0756065059398,0.0271710880721,0.0,0.0472540662124,0.0236270331062,0.734375,0.0174840044986,0.0437100112465,0.520193861066,0.0743134087237,0.40549273021
203544,Pero Antic,0.013,0.141,113.0,0.057,0.018,1964.5,0.0381467719412,0.00684011083084,0.0168371958913,0.0736627320245,0.0197310889351,0.792207792208,0.0290441629125,0.0502485064881,0.478044492528,0.120819528028,0.401135979444
203545,Miroslav Raduljica,0.014,0.124,53.0,0.102,0.03,488.6,0.124170378133,0.043664308794,0.0,0.0,0.0150096061479,0.69014084507,0.0327482315955,0.0747751288097,0.487822878229,0.126568265683,0.385608856089
203546,Ian Clark,0.031,0.176,131.0,0.037,0.079,1106.1,0.0455440518445,0.0332625097741,0.0296803933369,0.0578255939149,0.0286569314977,0.679245283019,0.0530664963626,0.0280940274861,0.273373167303,0.393803976702,0.332822855995
203548,Elias Harris,0.0,0.0,2.0,0.041,0.041,11.4,0.0608272506083,0.0,0.0,0.0,0.0,0.0,0.0608272506083,0.0,0.125,0.625,0.25
203552,Seth Curry,0.006,0.231,61.0,0.015,0.105,1070.4,0.0226227593185,0.0210802984559,0.0221086056976,0.0668399707138,0.0498729012249,0.567741935484,0.0538318841057,0.0324945088393,0.208839975149,0.401023638354,0.390136386497
203561,Brandon Davies,0.015,0.11,78.0,0.075,0.04,1000.2,0.0786989134389,0.0316085799878,0.00193521918292,0.0264479955,0.0322536530487,0.715596330275,0.0356080329658,0.0572824878146,0.342700343824,0.264414176144,0.392885480032
203564,Kalin Lucas,0.0,0.0,1.0,0.0,0.101,5.5,0.0,0.0,0.0,0.0,0.170068027211,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333
203565,Patrick Christopher,0.0,0.073,4.0,0.037,0.018,28.8,0.0738188976378,0.0246062992126,0.0246062992126,0.0738188976378,0.0984251968504,0.0,0.0,0.0,0.11,0.443333333333,0.446666666667
203569,Chris Babb,0.0,0.05,14.0,0.016,0.023,133.0,0.0100548997526,0.0,0.0301646992579,0.105576447403,0.00502744987632,1.0,0.0140768596537,0.0,0.11320754717,0.342767295597,0.544025157233
203580,Larry Drew,0.0,0.032,12.0,0.002,0.014,219.6,0.0192740617387,0.0308384987819,0.00770962469547,0.0925154963456,0.073241434607,0.45,0.175779443057,0.0138773244518,0.253378378378,0.366554054054,0.380067567568
203584,Troy Daniels,0.004,0.109,99.0,0.017,0.018,983.4,0.0100584957408,0.016764159568,0.0357635404117,0.117907922295,0.0407927882821,0.819277108434,0.0290578765845,0.0138024913776,0.242771412984,0.351981351981,0.405247235034
203585,Rodney McGruder,0.005,0.039,12.0,0.03,0.018,217.2,0.0250825443733,0.02736277568,0.0387639322133,0.0182418504533,0.00456046261333,0.571428571429,0.021890220544,0.032835330816,0.2725,0.295,0.4325
203613,Jonathon Simmons,0.012,0.104,69.0,0.019,0.03,1085.6,0.0822130504372,0.0228947735395,0.0150897371056,0.0182117516791,0.023935445064,0.586666666667,0.0460497149601,0.0639492651818,0.249961605799,0.355468869982,0.394569524219
203648,Thanasis Antetokounmpo,0.0,0.078,2.0,0.0,0.0,6.2,0.272727272727,0.0,0.0,0.0909090909091,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
203798,PJ Hairston,0.013,0.106,111.0,0.025,0.027,2001.9,0.038698056654,0.0119070943551,0.0238141887101,0.0855145867318,0.0232729571485,0.780172413793,0.0168052399875,0.0276028096413,0.22165858961,0.397481770008,0.380859640382
203805,Will Cherry,0.007,0.029,8.0,0.007,0.044,69.6,0.065070275898,0.0185915073994,0.0278872610991,0.0557745221983,0.00929575369971,0.6,0.0743660295977,0.0594928236781,0.230769230769,0.578461538462,0.190769230769
203810,Casper Ware,0.0,0.038,9.0,0.0,0.034,116.1,0.0499575360943,0.0374681520707,0.0249787680472,0.1061597642,0.0437128440825,0.555555555556,0.0618224509167,0.0393415596743,0.226744186047,0.418604651163,0.354651162791
203816,Scotty Hopson,0.0,0.0,2.0,0.0,0.072,6.8,0.0,0.0,0.0,0.14409221902,0.14409221902,0.0,0.0720461095101,0.14409221902,1.0,0.0,0.0
203893,Russ Smith,0.007,0.093,27.0,0.014,0.058,130.8,0.0822527578866,0.0435455777047,0.00967679504548,0.0677375653184,0.0241919876137,0.266666666667,0.0914457131798,0.129185213857,0.144608879493,0.476532769556,0.378858350951
203894,Shabazz Napier,0.003,0.14,116.0,0.016,0.085,1677.3,0.0256059089659,0.0120713570839,0.0182899349756,0.0698675516069,0.0402378569464,0.454545454545,0.0868771911342,0.0406402355158,0.188008370178,0.409429950386,0.402561679436
203895,Jordan McRae,0.01,0.079,29.0,0.01,0.015,266.5,0.0684437711605,0.0319404265416,0.0159702132708,0.0479106398124,0.0775696073153,0.365853658537,0.0695845006799,0.0748318564688,0.26880671285,0.399941457703,0.331251829447
203897,Zach LaVine,0.01,0.132,171.0,0.018,0.041,4622.7,0.0621231798362,0.016324339227,0.0107695293512,0.0533941928884,0.0628033606373,0.493116395494,0.063642250292,0.0469891570111,0.214295028761,0.38376052277,0.401944448469
203898,Tyler Ennis,0.007,0.112,91.0,0.035,0.063,1178.5,0.0694164098424,0.0324927875858,0.009353984305,0.0364313072932,0.0349543624029,0.398692810458,0.0927521391085,0.0202833764929,0.210183949676,0.394419557758,0.395396492566
203900,Markel Brown,0.015,0.107,109.0,0.021,0.039,1759.8,0.0484342850977,0.0141011209778,0.0202320431421,0.0364789868774,0.0438360934745,0.635467980296,0.0400349217326,0.0457979885671,0.261236000064,0.365864991748,0.372899008188
203901,Elfrid Payton,0.022,0.149,169.0,0.047,0.07,5059.0,0.0773337324752,0.040641786825,0.00530110262935,0.0122652962797,0.029104092867,0.273127753304,0.111967602987,0.0446539939131,0.248776106263,0.371082201641,0.380141692096
203902,Semaj Christon,0.002,0.034,14.0,0.009,0.011,211.4,0.037313084766,0.0303168813724,0.00699620339363,0.018656542383,0.055969627149,0.3,0.0783574780086,0.0163244745851,0.306413301663,0.254156769596,0.439429928741
203903,Jordan Clarkson,0.009,0.125,153.0,0.048,0.066,4425.7,0.065797889974,0.0365671200378,0.0103167423304,0.0455082967242,0.0570859742283,0.382850241546,0.0493598805275,0.0459324294644,0.255423880822,0.327952241095,0.416623878083
203906,Devyn Marble,0.007,0.121,44.0,0.023,0.045,457.2,0.0393868258945,0.0157547303578,0.0315094607156,0.0393868258945,0.0249449897332,0.657142857143,0.0378113528587,0.0540912408951,0.261656502066,0.335431831596,0.402911666339
203909,KJ McDaniels,0.057,0.145,110.0,0.067,0.043,1736.9,0.0880453189863,0.0194823684565,0.0168597419336,0.0558244788466,0.0247276215025,0.657657657658,0.0328577637238,0.0615193250109,0.338142937889,0.355947371726,0.305909690385
203910,Nick Johnson,0.006,0.048,28.0,0.024,0.013,263.2,0.0849660595038,0.0298529398257,0.0160746599061,0.0321493198122,0.00918551994636,0.538461538462,0.0257194558498,0.057868775662,0.335917312661,0.28165374677,0.382428940568
203912,CJ Wilcox,0.011,0.086,50.0,0.008,0.044,310.1,0.0275692850595,0.0120615622135,0.0189538834784,0.0637539717001,0.0689232126488,0.75,0.0375631508936,0.0265354368698,0.234700416533,0.455863505287,0.30943607818
203913,Jabari Brown,0.002,0.029,19.0,0.003,0.01,568.1,0.0486749594375,0.0153235983414,0.00811249323959,0.0477735712998,0.0333513610961,0.728571428571,0.0359653866955,0.0770686857761,0.209016393443,0.416666666667,0.374316939891
203914,Gary Harris,0.013,0.117,136.0,0.038,0.054,3273.6,0.0591243145532,0.0138341014553,0.0242096775469,0.0438079879419,0.0283269696467,0.690582959641,0.0302868006862,0.0326583609357,0.23021183924,0.372579687191,0.39720847357
203915,Spencer Dinwiddie,0.007,0.131,58.0,0.03,0.039,774.8,0.0526800645128,0.0317431157962,0.00270154176989,0.0547062208402,0.0452508246456,0.123595505618,0.100362276751,0.0683490067782,0.145842109698,0.32892408796,0.525233802342
203917,Nik Stauskas,0.018,0.121,160.0,0.017,0.031,3270.6,0.0405404484659,0.0102202811259,0.0274244210211,0.0616623627927,0.0187371820641,0.700272479564,0.0372018232982,0.0349022600448,0.271214959756,0.340185262281,0.388599777963
203918,Rodney Hood,0.014,0.168,143.0,0.015,0.042,4065.2,0.0307372648398,0.039730263723,0.0199993557255,0.0742257967529,0.0416093978181,0.448382126348,0.0437972468001,0.0432603513444,0.250098124541,0.336038157648,0.413863717811
203919,Jordan Adams,0.014,0.097,32.0,0.018,0.121,263.6,0.0683652685576,0.0353613458057,0.0212168074834,0.0400761919131,0.0518633071817,0.675675675676,0.0424336149668,0.0683652685576,0.26817447496,0.342487883683,0.389337641357
203921,Cleanthony Early,0.019,0.13,56.0,0.03,0.026,800.4,0.0673965715364,0.0151642285957,0.0269586286146,0.0564446286617,0.0480200572197,0.693181818182,0.0352989543422,0.0422913486391,0.273729440355,0.365935265735,0.36033529391
203922,Glenn Robinson,0.018,0.155,93.0,0.06,0.038,984.2,0.055722858728,0.0211989136465,0.0193818639054,0.0284671126111,0.0496660262576,0.686440677966,0.0282248393122,0.0456685168271,0.286193841494,0.344674406865,0.369131751641
203923,James Young,0.005,0.169,69.0,0.04,0.052,591.2,0.027841052898,0.00759301442673,0.0341685649203,0.0911161731207,0.0316375601114,0.867924528302,0.030118957226,0.0389774740572,0.265877638507,0.436559340198,0.297563021294
203924,Jerami Grant,0.086,0.18,156.0,0.044,0.04,3695.0,0.0784794635833,0.0189818214764,0.02041742142,0.0304666210252,0.0145155105408,0.741463414634,0.0352200519496,0.08693355214,0.335589288129,0.298938918423,0.365471793448
203925,Joe Harris,0.005,0.174,69.0,0.013,0.022,821.7,0.0324830292745,0.00662918964786,0.0391122189224,0.0596627068307,0.0112696224014,0.817204301075,0.0311571913449,0.0204841960119,0.283252908612,0.362917789159,0.353829302229
203926,Doug McDermott,0.006,0.151,126.0,0.021,0.017,2396.7,0.0517560974337,0.018484320512,0.0200065586718,0.0502338592739,0.0384908791839,0.843665768194,0.016440172126,0.0240731091845,0.262107161257,0.341190108192,0.396702730551
203928,Cory Jefferson,0.029,0.184,58.0,0.1,0.009,580.4,0.0749348643103,0.0336246186008,0.00480351694296,0.0105677372745,0.0576422033156,0.571428571429,0.0144105508289,0.0589871880596,0.383384405856,0.221995233231,0.394620360912
203930,Sean Kilpatrick,0.002,0.143,48.0,0.025,0.045,1010.9,0.0644920029916,0.0314960944843,0.0249969003844,0.0669916930301,0.0304962184689,0.606382978723,0.0302462494651,0.0614423811447,0.259745071884,0.404031421372,0.336223506744
203932,Aaron Gordon,0.04,0.238,139.0,0.088,0.048,3041.2,0.073576368699,0.0194655926898,0.016608257983,0.0244659284266,0.0298234310018,0.574821852732,0.0331629409403,0.0514855997474,0.326637140146,0.324590714964,0.348772144891
203933,TJ Warren,0.018,0.106,100.0,0.086,0.057,2107.5,0.0792088111568,0.0486232306111,0.014639252227,0.0159463283187,0.0658766350215,0.64168618267,0.0207302268143,0.0339839783841,0.261124082157,0.388776097181,0.350099820661
203934,Lamar Patterson,0.002,0.056,35.0,0.005,0.011,395.5,0.0281041728005,0.00267658788576,0.0173978212575,0.0481785819437,0.0107063515431,0.821428571429,0.0515243168009,0.0281041728005,0.225806451613,0.441687344913,0.332506203474
203935,Marcus Smart,0.017,0.149,139.0,0.05,0.073,3826.3,0.0398431104132,0.0201312557877,0.0167760464898,0.0630499747241,0.0173352480394,0.588089330025,0.0600023262784,0.0431284195175,0.189383647349,0.419380787244,0.391235565407
203937,Kyle Anderson,0.031,0.264,124.0,0.036,0.072,1828.7,0.0347168034619,0.031079805004,0.0148786300551,0.00363699845791,0.0535630681983,0.513812154696,0.0538606407995,0.0340224673927,0.264610724857,0.352877400702,0.382511874441
203939,Dwight Powell,0.042,0.252,111.0,0.112,0.076,1487.5,0.0769640133291,0.0158569072688,0.00502779986572,0.00734832288067,0.0611071060603,0.866995073892,0.0218902671077,0.0759197779724,0.422190615752,0.214478636899,0.363330747349
203940,Adreian Payne,0.055,0.229,90.0,0.101,0.068,1278.0,0.0477261423713,0.0347479808493,0.00418650371678,0.0163273644954,0.0598670031499,0.641025641026,0.0263749734157,0.0351666312209,0.431392094468,0.223977303224,0.344630602308
203943,Noah Vonleh,0.05,0.321,116.0,0.115,0.028,1584.8,0.0576338812523,0.0206065273751,0.00611756281449,0.0183526884435,0.024470251258,0.576687116564,0.0120741371339,0.028559359034,0.365230059876,0.234222407224,0.4005475329
203944,Julius Randle,0.016,0.252,97.0,0.061,0.023,2713.3,0.0948632645317,0.0411809520448,0.000735374143657,0.00808911558022,0.0362171765751,0.471395881007,0.0375592343873,0.0597123804649,0.385670037757,0.277262543403,0.337067418839
203945,Alex Kirk,0.0,0.0,5.0,0.036,0.0,14.0,0.125944584383,0.0,0.0,0.0,0.125944584383,0.0,0.0629722921914,0.125944584383,0.333333333333,0.666666666667,0.0
203946,Cameron Bairstow,0.034,0.23,54.0,0.085,0.034,268.2,0.0581805925593,0.0461432285815,0.0120373639778,0.00802490931852,0.0641992745482,0.689655172414,0.0252784643534,0.0397233011267,0.285714285714,0.275324675325,0.438961038961
203948,Johnny O'Bryant III,0.01,0.119,100.0,0.075,0.018,1225.2,0.0552923054641,0.0244656218867,0.000489312437735,0.0,0.0807365522263,0.738461538462,0.0244656218867,0.0326860708407,0.323111967759,0.299982477659,0.376905554582
203949,James Michael McAdoo,0.06,0.17,62.0,0.121,0.036,439.1,0.122857440693,0.0285426377368,0.00124098424943,0.00248196849886,0.017373779492,0.805555555556,0.0244473897137,0.0949352950812,0.368515434866,0.296357969344,0.33512659579
203950,Jarnell Stokes,0.019,0.222,28.0,0.161,0.118,150.9,0.11944577162,0.0278706800446,0.0,0.0,0.0238891543239,0.6,0.0258799171843,0.129797738493,0.451631237922,0.0539956803456,0.494373081732
203951,Keith Appling,0.0,0.018,5.0,0.0,0.018,27.0,0.0406834825061,0.0203417412531,0.0406834825061,0.0203417412531,0.0406834825061,0.0,0.0203417412531,0.0406834825061,0.0,0.248120300752,0.751879699248
203952,Andrew Wiggins,0.024,0.111,176.0,0.06,0.032,6283.4,0.0751830320756,0.0334869288812,0.00536441093729,0.0245462439858,0.0785967481266,0.515806988353,0.0294880043644,0.0925279607728,0.272198536882,0.366520414003,0.361281049115
203953,Jabari Parker,0.013,0.177,114.0,0.085,0.053,3575.7,0.0958783198226,0.0276186801877,0.00543787485561,0.00744130243399,0.0605321332611,0.67958271237,0.0288493571287,0.049556212171,0.312812743883,0.390671624661,0.296515631456
203954,Joel Embiid,0.049,0.118,10.0,0.039,0.011,222.0,0.089992800576,0.051424457472,0.0,0.047139086016,0.072851314752,0.516666666667,0.023569543008,0.145702629504,0.52380952381,0.142857142857,0.333333333333
